Country_Code,Year,Population_Change,Inflation_Diff,Military_Diff,Export_Diff,Life_Diff,GDP_Diff
TCD,2008,0,0.1927171544221809,0.013992038054795104,-0.018089884484345953,0.009830748961183744,0.20158021040715957
TCD,2009,0,-0.003445529146367615,0.020705094992504204,-0.07556152529468507,0.010558008831794474,-0.10613079557357719
TCD,2010,1,-0.12030288653907309,-0.021907290153570708,0.017072530235146044,0.010805227823461827,0.14825252094354724
TCD,2011,1,0.0410710628320124,-0.007548365843326001,0.02031651028657,0.010493220672037618,0.14100040329242303
TCD,2012,1,0.0548738310985578,,-0.004092027157879041,0.009800871188549998,0.016024416289401655
TCD,2013,0,-0.0729395208201376,,-0.049024625484831996,0.008819904483130525,0.04739666700694878
TCD,2014,0,0.01459301574632001,-0.027857992887278193,0.005957712197686982,0.00769289504829529,0.07621336818082236
TCD,2015,0,0.0269515351140001,-0.007876921008800199,-0.04159601997808998,0.00659228248309307,-0.21450581717180972
TCD,2016,0,-0.05169567175892628,0.0104965326473399,-0.037067241250067995,0.005664602819128062,-0.07786149106538576
TCD,2017,0,-0.00744659104572442,-0.0082988587174153,0.07577925719858497,0.0051274374040943815,-0.009644013622206682
TCD,2018,0,0.0581172161591391,0.0010087929871342993,0.023177199640208035,0.00493372058385444,0.12387228464704725
TCD,2019,0,-0.052465611615247924,-0.0015231555996227004,0.005515709877974007,0.004853919261907924,0.006742874687807543
TCD,2020,0,0.05436083547747983,0.0089125268803655,-0.10306563163619498,0.0049042202105495925,-0.042940930656373166
TCD,2021,0,,,,,
TCD,Unnamed: 66,0,,,,,
TEA,1960,0,,,,,
TEA,1961,0,,,-0.002895865166056298,0.009756435519349571,-0.11964260012453953
TEA,1962,1,,,0.005540193958624491,0.01565585360174304,-0.0868235377208516
TEA,1963,1,,,0.001979606227743416,0.022087577195412544,0.08329729534281771
TEA,1964,0,,,-0.003274011037043209,0.02821397812370008,0.15412559989240782
TEA,1965,1,,,-0.0025029597805212994,0.0322887154775906,0.1641061876451697
TEA,1966,1,,,-0.0019073574590941916,0.03369895020554492,0.09346917757844975
TEA,1967,0,,,-0.000668488291000309,0.03236802690442753,-0.02950318030042054
TEA,1968,1,,,0.0035612978658877067,0.028931041100379806,0.012602250756035938
TEA,1969,1,,,-0.0031004043063039,0.02475685829087859,0.12237823864637809
TEA,1970,1,,,-0.0033687098412081007,0.020434160538193025,0.11055276381909551
TEA,1971,0,,,0.0022820071151300955,0.016668340024012407,0.07512412016088477
TEA,1972,0,,,0.007032523028889508,0.014253428057869444,0.1341088273332407
TEA,1973,0,,,0.020792316177378103,0.01294434707089298,0.2582129074239916
TEA,1974,0,,,0.0314640799849273,0.011985885137285157,0.13124516746803483
TEA,1975,0,,,-0.016887126710831007,0.011236171435939468,0.12388987968604304
TEA,1976,0,,,0.011751229318217996,0.010615793449679112,0.016194641792727893
TEA,1977,0,,,0.0027657591784129992,0.00987759799295529,0.15417754931374916
TEA,1978,0,,,0.012425082219218009,0.009073950328314373,-0.030269835928217748
TEA,1979,0,,,0.02502333061161699,0.008278555920536057,0.15844248740257583
TEA,1980,0,,,0.018018492171883033,0.007471999563530618,0.15410997637118928
TEA,1981,1,,,0.000795482947063969,0.00671047543905634,0.06750203279487454
TEA,1982,1,,,0.002691239434623016,0.006052355918918062,0.049897654108101985
TEA,1983,0,,,-0.0007874390161609901,0.005434399386381905,0.04756401894336837
TEA,1984,0,,,0.0033384351534739842,0.004878285674142946,0.08350647329132865
TEA,1985,1,,,-0.022094644360908994,0.0043571051140227635,0.094457630647512
TEA,1986,1,,,-0.003984443188870007,0.0038292436072366876,-0.0024654344567293096
TEA,1987,1,,,0.04007570767826901,0.0033127939021622144,-0.011600543125872442
TEA,1988,0,0.0416724561223347,,0.02117739628637,0.0028584287094213234,0.10896237427381239
TEA,1989,0,-0.028795651740076103,,0.00045677953922895753,0.0025321927174934977,0.08147706097991692
TEA,1990,0,0.01728809608945281,-0.0002937774563462024,0.01860458173223903,0.0023625117853944833,0.07202462061187953
TEA,1991,0,-0.012256900428021605,-0.0006810163527338001,0.016470765096844975,0.002353378808377826,0.08462954875945994
TEA,1992,0,0.0055783589261985955,0.0004756829535009985,0.01204831203012302,0.002449114348132664,0.1207805666358126
TEA,1993,0,-0.017866113366534597,-0.003358752995051697,0.007606860843205998,0.002684704769760682,0.09769002483791156
TEA,1994,0,0.01921337186621401,-0.0011065007281040005,0.014021241222878011,0.002981601719660887,0.20333653476325542
TEA,1995,0,-0.018400612020134502,-0.0006025631687189004,7.983333459199438e-05,0.003344526667388825,0.2337965775381079
TEA,1996,0,0.014953007751215996,-0.0006233674414826001,-0.005390080335683001,0.0036800749372143393,0.1484982767109797
TEA,1997,0,-0.01705454159405001,-0.0003708851952085,0.01788823758200897,0.003937171972444586,0.035285815102328755
TEA,1998,0,0.030068031025743708,-0.0008938306158510975,0.008170283031483039,0.004075310982874614,-0.08922143862800935
TEA,1999,0,-0.0432410301923477,0.0011937228175955966,-0.005596911909357016,0.004186623206086981,0.1005078201505274
TEA,2000,0,-0.0213221041104401,-0.0007916149393835982,0.033593203735911015,0.00424021262874108,0.10090063750135059
TEA,2001,0,0.021141521384569397,0.0012360542193599992,-0.022808629805387004,0.004266882938519734,0.06502586485612682
TEA,2002,0,-0.0192950033504124,0.0005348090630544998,0.008058666099321987,0.004245330214744714,0.10656959630511031
TEA,2003,0,0.008914782633294198,-0.00012297719407159888,0.028778700449063,0.0042087379309390105,0.13082839367069998
TEA,2004,0,0.012995655683577106,-0.0006551127363265997,0.03679571155471101,0.004151168853006482,0.16035193817255533
TEA,2005,0,6.155455048380276e-05,-0.0007933263425420993,0.021952902779163008,0.004089010895086842,0.1583006970293186
TEA,2006,0,0.0009710516377231873,-0.00015046746431249952,0.010906334147119945,0.004025281764060917,0.20405025592099335
TEA,2007,0,0.001727626833114608,-0.0005431858550745024,-0.012445954558065964,0.0039822209609301495,0.2638967338492715
TEA,2008,0,0.05526588986639391,-0.00023302124231969895,-0.02818052812770999,0.003946278217447308,0.26463337145761856
TEA,2009,0,-0.0666179297466552,0.0015187679099673002,-0.08233063515392897,0.003911657668496327,0.08456766552109918
TEA,2010,0,-0.000630707110999898,-0.0015090835296629988,0.020814645395294984,0.003902005137424336,0.2118601929034032
TEA,2011,1,0.015470426325409695,-0.0005096842547852014,-0.004869457444866054,0.003931720209843004,0.22275330222458956
TEA,2012,1,-0.021320410655959795,0.0004151874296395002,-0.014483062192018947,0.003950009659525078,0.1156176888967626
TEA,2013,0,-0.0009938039549123,0.0003885733197423018,-0.010357112387962997,0.003925106546061041,0.10349079427946895
TEA,2014,0,0.004428234579598199,0.00015426964566999865,-0.01006739096117798,0.003872664906379608,0.07802288964886728
TEA,2015,0,-0.022839206743123598,0.00038463049861130194,-0.023291875688605024,0.0037212432141375817,0.04156294906124125
TEA,2016,0,0.006706252896786799,3.059660285969698e-05,-0.015918114703562025,0.0034886834252250143,0.021011444338897123
TEA,2017,1,0.0112580006072922,-0.0002137848205342012,0.003947856617433021,0.0032121399666207306,0.0928604656314378
TEA,2018,0,-0.0005419586509942988,-0.00027306132791379834,-0.004793255945563013,0.0028791971431270102,0.11846897064288364
TEA,2019,0,-0.008861407763815901,-0.00015386307758880058,-0.009118797354616986,0.0025533418572465383,0.033810763626698215
TEA,2020,0,0.004768468862467103,0.0004237062530531993,-0.006216437084574006,0.002268931618666592,0.018295390800299183
TEA,2021,0,,,,,
TEA,Unnamed: 66,0,,,,,
TEC,1960,0,,,,,
TEC,1961,1,,0.0023297171749220025,,0.007429604161739878,
TEC,1962,0,,-0.0005345949917726009,,0.004943458641800236,
TEC,1963,1,,-0.0032374438131684002,,0.006486148642158351,
TEC,1964,0,,0.00035126152953519896,,0.0044867295418675734,
TEC,1965,0,,0.0013195339590365007,,0.0042546314248090855,
TEC,1966,0,,-0.0041043748742062985,,0.0028838183847450516,
TEC,1967,1,,0.0011559335085458006,,0.0010252792196692173,
TEC,1968,0,,0.00015981087470449962,,0.0031193649079133134,
TEC,1969,0,,-0.001962176560121799,,0.0004398930622517838,
TEC,1970,0,,0.0017715065007493994,,0.0035145746976097403,
TEC,1971,0,,0.002433052648146701,,0.0023828750154015754,
TEC,1972,1,,-0.0005427323331919018,,0.0021064670250197093,
TEC,1973,0,,-0.0009607003166324998,,0.0014913494044455078,
TEC,1974,0,,-0.0015642916986201016,,0.0020671941813941164,
TEC,1975,0,,0.0192643254532614,,-0.0030797031570420907,
TEC,1976,1,,-0.0017642671403032967,,-4.3229305101699644e-05,
TEC,1977,0,,-0.0022940418712216054,,-0.00023387229682803046,
TEC,1978,0,,-0.005263166200704293,,0.0007512792643535882,
TEC,1979,0,,-0.008300478456844902,,-0.000277862571151144,
TEC,1980,1,,0.005430547386724001,,0.0006988962861265158,
TEC,1981,1,,-0.0007578142670058019,,0.004191807160806471,
TEC,1982,0,,0.004736194421477706,,0.004540066638470286,
TEC,1983,0,,-0.0036054610666679046,,0.0014167219822229793,
TEC,1984,1,,-0.002648208005214897,,-0.000349691698766863,
TEC,1985,0,,-0.0008355584687256071,,0.005225866937392798,
TEC,1986,0,,0.0010234405291145027,,0.010547130567925889,
TEC,1987,0,,,,0.0023176440363750217,
TEC,1988,0,,,,0.00152987717608144,
TEC,1989,0,,,,-0.0009966865740113073,-0.029150054478455534
TEC,1990,0,,,,-0.0018614727994696878,0.06271233282648425
TEC,1991,0,,,-0.04349642250180502,-0.003104192756960056,-0.01318586783478859
TEC,1992,0,,,0.316638451300175,-0.009191939507129154,-0.05885718580124755
TEC,1993,0,,-0.004787480531161799,-0.163560074690362,-0.011421046746536656,-0.011695663607800832
TEC,1994,0,,0.0021702538643216043,-0.04001845013678401,-0.002790408427695734,-0.10069248436846889
TEC,1995,0,-1.3635409797865892,-0.0034372038648238026,-0.005732295769488971,0.0004282471675434163,0.1069977383371028
TEC,1996,1,-0.47057614867372893,-6.080818105529823e-05,-0.014841520851302026,0.00865828725446205,0.02862664808289983
TEC,1997,1,-0.228887019233423,0.002164534511399592,0.002919574375844003,0.00880107555432974,0.03135947517142568
TEC,1998,0,-0.05363438266691499,-0.007758752587464893,0.007927633310204019,0.005359245922633926,-0.033259993451431935
TEC,1999,0,0.08615514673638101,0.0018380587789935988,0.020961048916296965,-0.0027453056056880865,-0.1331444669536591
TEC,2000,0,-0.060117852353164025,-0.0004438678630036032,0.030349863934965027,0.0015439912644934495,0.08847683279959973
TEC,2001,0,-0.05323352064607148,6.823259749820162e-05,0.003604177567932021,0.002695876490296678,0.01731932847345452
TEC,2002,1,-0.021585480433528613,0.0014082540797961014,-0.007820026543017,0.0014474380552846888,0.1245079686814714
TEC,2003,1,-0.009774371125596704,-0.0015836722938022997,0.005159130477287943,0.001750780851432543,0.22961427929072742
TEC,2004,1,0.0216050102376557,-0.002758536078379701,0.007850775267627064,0.005017970549014761,0.2943032943271433
TEC,2005,1,0.006979449014386699,-0.0004898576136588007,-0.00426474004785804,0.001936221046829445,0.25299576815119185
TEC,2006,1,-0.0058287025590177954,-0.00020280651696949828,0.003245522521252042,0.008484154539276645,0.20957922393678552
TEC,2007,1,0.0140540515470306,-0.0005909747694314016,-0.013904210881445056,0.0067403070918399255,0.28612127622498074
TEC,2008,1,0.0204159418642956,-0.0003152638961794012,0.014828730632433007,0.004497296671734263,0.23803416918219567
TEC,2009,1,-0.06977404644410559,0.0031990728909910005,-0.027798349061228966,0.008039948771824124,-0.20725875211565137
TEC,2010,1,0.0267582987039452,-0.0015110307329485977,0.01060783610983701,0.004927001592578417,0.1749467046797144
TEC,2011,1,0.0150745447612044,-0.0005156344572368014,0.012496061307646966,0.007834238609887967,0.21454901178534436
TEC,2012,0,-0.0431508540165847,0.001558209495348399,-0.005080570466391987,0.004608563964421553,0.044152717782577344
TEC,2013,1,-0.0054992210967327974,0.0004061023811785004,-0.010335700299122008,0.005811989392983552,0.060305318839486644
TEC,2014,0,-0.007025526284596403,0.0009868884176657024,0.013242614243543005,0.003442921176985969,-0.05574962456283672
TEC,2015,1,0.016492432538154404,0.0019555724223093984,0.0038546232670920166,0.003640683536377587,-0.219403906951119
TEC,2016,0,-0.033428528957210636,0.0017139376000669011,-0.007518665064949026,0.004919515051078127,-0.03758639798627561
TEC,2017,0,0.02366810941320393,-0.0037483269266134003,0.01663260158019303,0.005393097903118482,0.12083832266714034
TEC,2018,0,-0.0018992043688913982,-0.0008595805851171028,0.04027738169435502,0.0019220191623672278,0.04116188723610903
TEC,2019,0,0.0007755312586839973,0.0014238439769525997,-0.009535189068162031,0.0037151246942552785,0.019589311796545994
TEC,2020,0,0.00038500675825320005,0.0023560073260713993,-0.027244566602630027,-0.011270309099374431,-0.06662413174589799
TEC,2021,0,0.0237189530105839,,,,
TEC,Unnamed: 66,0,,,,,
TGO,1960,0,,,,,
TGO,1961,1,,,0.08113190115826502,0.015981338561183334,0.043494430854609245
TGO,1962,0,,0.00281312086092715,-0.04199051312211505,0.01560782589580123,0.04621151139635016
TGO,1963,1,,0.0029308028295615893,-0.09627824180932598,0.015271765271765325,0.08332241433805843
TGO,1964,1,,0.013171574645653711,0.09654925092476602,0.014947293616013102,0.1594929180678215
TGO,1965,1,,-0.0026172699971824982,-0.030905167361184982,0.014633804789245364,0.1276083668886625
TGO,1966,1,,-0.0055790811758759,0.06903958456910397,0.014376739585489906,0.1539555563766728
TGO,1967,1,,2.2621376095099954e-05,-0.009625520867268977,0.014104948070207346,0.07203886714357144
TGO,1968,1,0.02615576486712763,0.00019123728159979765,0.040888611558332955,0.013841681574239706,0.044238881014786235
TGO,1969,0,0.05719043186665597,-0.0007662812753993983,0.038794176782902035,0.013586536976995411,0.1065294461953139
TGO,1970,0,-0.0153515893805121,0.000861599879613999,0.03744037026101804,0.013339136111413241,-0.051378980713635336
TGO,1971,0,0.020114409817433905,0.0003991760202857013,-0.02815225196682808,0.013034701941247118,0.12820431268489707
TGO,1972,0,0.012345465418405102,0.0006733092255387981,-0.07540295185414997,0.012760996290408055,0.17149625306493443
TGO,1973,0,-0.0411129271250314,0.002192713732482003,-0.06162351478754602,0.012432760533310994,0.21092340244605667
TGO,1974,0,0.09216616724888319,-0.002029606329289002,0.32891356325112203,0.012135370366541887,0.3787587874620506
TGO,1975,0,0.05180267807047803,0.0036463150495817005,-0.22601414129665104,0.011826463499325923,0.10149910057110412
TGO,1976,0,-0.06371468686976303,0.006386449815837698,0.038970027171902066,0.011607485314007793,0.003326409717637091
TGO,1977,0,0.10816282595926102,0.005770437736662602,-0.058356683563639045,0.011394476372924567,0.2551924957467884
TGO,1978,1,-0.22014240312664596,-0.0035798916723088006,0.22509441270177505,0.01110826115265473,0.060235028993011586
TGO,1979,1,0.07096478113776385,-0.004652255639097699,-0.13976594082079408,0.010791086133551842,0.08190589190124031
TGO,1980,1,0.0476760600465011,-0.0005442927789272023,0.010601563778752099,0.01042491167783166,0.27432105486308944
TGO,1981,1,0.074096451501012,0.0017784974767182035,-0.04828785127042007,0.010011654788971924,-0.15316830603181153
TGO,1982,1,-0.08586829034298002,-0.0011330375697373024,0.03914876431031705,0.009496245010688131,-0.1461999488269824
TGO,1983,1,-0.01774208248321249,-0.001621969974095,-0.04671793884604403,0.008882226178206665,-0.0680401601063042
TGO,1984,0,-0.1288209379006692,0.0008816991115617005,0.05766475395860293,0.008116792659596195,-0.06215846284435289
TGO,1985,0,0.0171221432788383,0.003228336648224601,-0.02834071985737191,0.007314466799321906,0.06156210700997855
TGO,1986,0,0.0593902964599852,0.0033707541398456976,-0.04423999843098708,0.006493150183820129,0.39161566831290306
TGO,1987,0,-0.04070606413194215,0.006584320142972101,-0.026155508681738993,0.005597150541542417,0.17738270658303157
TGO,1988,0,-0.0020491983041745,-0.003785821775559601,0.022893222214304065,0.004626283070695347,0.1038735468497205
TGO,1989,0,-0.006884921370177819,-0.0003084011045586983,-0.03990054111650998,0.003453734350266302,-0.018782225187461976
TGO,1990,0,0.01854744622260667,0.00028417293685819786,-0.06194584807975306,0.0018464075720636686,0.20361278732954613
TGO,1991,0,-0.0062825970743736505,-0.0026313502562892964,-0.0003111236704089748,-0.0002683987331579818,-0.01604471292662968
TGO,1992,0,0.01006704838888665,0.000718780112530501,-0.065082393087943,-0.0024699312714776545,0.0565806994642426
TGO,1993,0,-0.0240066832530976,0.0109942682984197,-0.02550675842123501,-0.004467649908493909,-0.2713959606502251
TGO,1994,1,0.4016964906822996,-0.014463448407324202,0.061646964865173015,-0.006091736505361878,-0.20338318846418846
TGO,1995,1,-0.22729263927263302,-0.007267852164321003,0.018883539648478997,-0.007072007543474701,0.3325366087047237
TGO,1996,1,-0.1174600345241631,,0.008451251105913993,-0.007250214584436643,0.11919004501116559
TGO,1997,1,0.03563325082508009,,-0.043070256575514,-0.006604120676968361,0.02286167941142425
TGO,1998,1,-0.07275486701419323,,0.007113300656711008,-0.005166570989426078,0.058971279218666295
TGO,1999,0,-0.010285520059710354,,-0.008116529805456019,-0.0032575108893936333,-0.006723902242782076
TGO,2000,0,0.01915819579513019,,-0.006572240589743983,-0.0010458102227949295,-0.05377252936067667
TGO,2001,0,0.0205698538190087,,0.007392589172418973,0.0011777682226916664,-0.006336491952601664
TGO,2002,0,-0.0085977276117278,,0.013160301706242994,0.002912947678978206,0.1512780868521757
TGO,2003,0,-0.039898194594309724,,0.02530138607509902,0.0042450195494321274,0.2397250305954668
TGO,2004,1,0.01323079565103899,0.0004034825717250997,0.004853816965846025,0.005487782268530417,0.0681320598332682
TGO,2005,1,0.06389850249251434,0.0005139210618074989,0.022697914086725945,0.006785411365563876,0.009508974764175449
TGO,2006,1,-0.04553951136142811,,-0.0018736228861849225,0.008241456356909982,0.03072639921284881
TGO,2007,1,-0.01283304522435137,,-0.011649185635216053,0.009609096853883559,0.1322630446473818
TGO,2008,1,0.07749154871933936,,0.001022101206511028,0.010741080585091822,0.24827676567208656
TGO,2009,0,-0.049812222232810593,-0.0008417368034351023,0.012439623972358982,0.011392359998575907,0.016722874342490757
TGO,2010,0,-0.0226766074604939,0.00020845424916750288,0.02286413653152597,0.011440036608117321,0.014856196717222714
TGO,2011,0,0.021175695547308998,-0.001327942396658302,0.05797275870614499,0.010858216746711058,0.1291741445838861
TGO,2012,0,-0.009863329884810302,0.000985793691021801,0.015697137188986077,0.00979480823521306,0.0002192764197583852
TGO,2013,0,-0.007517869814669096,0.0005156224359143015,0.012706629586486995,0.008506503469084992,0.11575305190603546
TGO,2014,0,-0.01634519682841832,0.0014208350135732975,-0.06759750831893402,0.007099391480730244,0.058618941712370365
TGO,2015,0,0.023930301936206218,-0.0014386596757030023,-0.03869916435465098,0.005824102047667035,-0.08614678028286404
TGO,2016,0,-0.0129865866162528,0.0016595949229452032,-0.08939640866020604,0.004889281959717717,0.442675252602327
TGO,2017,0,-0.022655361037625228,0.00034159900919419894,-0.016364775036422974,0.004466954500166098,0.06032204813985609
